Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,421.03116678056375,2.9609678922847196,5.3465128022180615,13.999845306517843,3.5557644186904396
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,406.2421377707329,3.011611243757504,5.185615459725989,12.746344241152581,3.625527910788674
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,421.58515294227345,2.8380855590334564,5.205265542253657,13.487715624148928,3.3890881805143045
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,411.39513834344245,2.849008344957329,4.983890177468893,13.008505747874036,3.423565382479553
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,202.83031205699643,59.0160245882033,73.8682795356072,16.817693287970062,70.51795205104163
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,200.06684281580587,42.36566209397603,62.51010418564925,18.348954883980575,61.87794515370456
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,201.46726308002735,44.453306945105716,62.39678834941473,19.38298536772751,57.38776377864059
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,208.32286550728526,52.77845711188686,69.25503176898488,23.345886062717256,61.0516761995799
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,188.99248033982408,58.3511415487432,75.14183340600206,18.026496152993925,73.31621740625332
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,201.94498944752613,59.378673774083026,80.76938897045935,19.459481480995706,77.15448989261778
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,210.59139356599167,58.04876263440972,72.3896737517221,19.709222022622395,65.41014974478871
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,199.20428046092985,53.02629384053637,71.47778389469505,20.830573519406723,64.63665332568615
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,198.09834200736321,53.32105002201778,70.4147559407034,20.13682113659864,61.3870913372226
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,324.454610438043,73.42897775584562,105.4150439810898,27.584043048823187,99.00557353795648
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,324.18908323224514,63.12702255959125,87.99981907972888,29.514903463366885,76.81642169003851
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,308.75599666991565,68.07997243088042,94.39062758982519,29.145830856119506,82.62910422171056
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,333.81764730119755,87.57556249074531,111.03204334223486,30.71562914920959,98.48056896984902
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,311.82950054231566,96.58332822335758,123.06437587956458,27.810174450219264,115.62465639219768
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,326.36287593719874,86.50092323335006,107.84104446405142,28.542602696705817,99.00556985655766
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,322.799164760745,83.4406273126346,113.58869412546744,31.912549404739774,101.80828056665
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,310.9646670576536,98.81950613275322,122.67336452330709,24.294042749025323,114.5936911276103
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,317.6885565784639,82.86743158090299,107.0315442184437,28.538964185592025,98.19890005356142
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,559.7282604043345,98.93727575123867,152.00263412335062,46.727800980395735,136.7372118151997
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,563.4458375111574,94.58843258209951,152.9082481405108,49.38239789561343,139.37575023579217
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,554.4592203987963,85.58092422635515,149.57867791443147,60.73066345221448,136.99350294554782
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,535.0064323981692,156.21258161827797,191.50602554305186,41.13131350378006,179.20420512327104
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,559.0984097928979,180.84820938526525,222.49503521438677,40.73666917608848,211.32960094911354
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,559.4635293405964,166.3004293667364,207.79277675718947,45.75820862917398,193.7351380496904
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,556.4239757955911,174.17288724891048,215.67813130743,43.183226697154005,203.73936468089818
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,551.6754649729115,161.15167806852168,207.49280161973476,43.60780985247455,196.1448280857515
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,567.9359798667836,135.8530802714458,180.74743353009364,46.81294741222478,170.0806319305246
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,1230.4021247617447,19.518191212182366,27.78483702916845,60.68170209825566,21.2880578914327
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,1246.5547386529947,20.574794389244193,28.583848853577248,61.11602951417859,21.75623395538791
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,1316.6240360261777,20.415552705885922,28.02222030462982,62.34272319578953,20.959282078636228
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,1339.6655153193208,20.24851023273508,29.584312338759503,65.97644090065721,21.416516810541047
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,1073.1520348407398,20.326593979790346,28.881502479397223,58.900108585818124,21.180767719394428
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,1174.0292659096517,21.043692127891802,30.18893753573578,63.875701901539415,22.002932840400575
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,1114.835649994692,20.4444537444482,28.278316508315616,56.52484891532549,21.929515892635102
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,1081.363933274473,20.925812802432148,29.2004657923988,57.63025889886349,22.026339620940835
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,1382.2486763757995,21.001152158958963,29.03111274629553,60.6721341620671,22.292513936455315
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,2290.03196925449,31.210085826660496,41.14516835856233,86.2739380523784,33.60123892493276
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,2308.8008108633576,30.929391832158593,39.49607737716089,77.06745209761804,32.445681998616614
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,2354.472417751849,32.886648571089474,42.72879657675318,85.19788287334173,35.321795316930164
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,2062.636509458294,32.42629300271978,43.19467466262823,80.87349427201171,34.391416130963776
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,2302.355091133576,33.23947356652824,44.80724376822773,89.38711228721957,35.10725126579386
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,2073.286492198334,32.940327120555175,42.357165260694664,73.1915837158519,34.3096336884292
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,2160.6848006037376,32.63811255664809,43.3400089720549,72.42038974760374,35.07138184440095
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,2276.34675064789,30.191022523075873,42.44801805206587,85.54949468371055,34.48574799554838
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,2103.383511044661,32.30378460331915,42.21903095649578,73.73553142742801,34.85972865177735
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,4123.5251455954485,53.904173035231324,68.77800527241541,108.28849250470226,57.60597142127108
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,4339.9584069863695,53.89037897228282,69.3173395297166,106.0486005757407,59.45167662418968
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,4305.713716735511,52.625018867339215,68.05005303603056,110.41076810593235,57.241074606860536
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,4097.626407700748,59.47085545816824,77.73293598121208,113.51657341951834,66.47571982130593
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,4414.56896981165,56.94156241780847,72.92859627270155,117.75686843696202,60.8236025934259
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,4694.973282988038,57.77390923680092,74.61718577984945,128.48778458956204,61.65413042391483
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,4136.24617755227,57.31545027277091,73.74706573284482,107.29637718413245,62.90050620658212
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,4475.538407258531,58.430611135552816,72.7179600230065,111.5007942230617,62.63033428408403
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,4809.818036471332,58.48069076286964,75.50407004242071,117.72217461819014,62.82513795035506
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,18.223494649784744,4.148798144860592,4.872275865900309,1.3245156668901248,4.5093229933972445
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,18.226304671324094,3.8664581786248418,4.649266837315053,1.4548791309164724,4.144218367639791
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,18.280831689449332,3.6814837429140175,4.479847303001183,1.3467826006567072,4.276768068562406
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,18.74040699423159,3.9046257961500332,4.7390864044439045,1.5844224711708588,4.337331833303066
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,18.45748171925397,3.7239066557192557,4.577274790767345,1.5580841333226845,4.217710768689391
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,18.4907327739159,4.011924397411151,4.724978391890746,1.5137763931818555,4.307693799060287
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,18.69634646102717,3.7858812679560883,4.482048742826361,1.4268773907958547,4.054264135064071
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,18.296908309218047,3.860291466214286,4.607977343542058,1.4030842715449148,4.271552942359501
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,18.388801377227956,4.04500375160843,4.857610935116495,1.4545710854541452,4.52905090089605
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,18.680964833846627,3.4398046805896363,4.477728306743387,1.3721036116442429,3.968481950100994
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,18.811463681370785,3.8654256976075376,4.700743567376063,1.2836998595592177,4.3475187223147
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,18.6721923999279,3.4308613646648167,4.634351273099902,1.3235002370215803,4.219784812231045
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,18.822459364703757,4.326793159995605,5.125396041274918,1.2379226633938374,4.786033658278727
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,18.24336864273693,4.229133866543623,4.956398249967611,1.2797820525818624,4.661329856785462
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,18.90405263513327,4.189139496782907,4.998968991161292,1.28386299512519,4.719090746295217
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,18.581319281945813,4.277844262700962,4.94684434244513,1.1658273980203715,4.648874337084258
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,18.342145512796527,4.176489363688003,4.944305833317288,1.222649069152439,4.658940711270563
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,18.564161426936547,4.110610145638011,4.9182587570605,1.2482730283757113,4.655770675315333
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,19.02767404587714,2.8047471228350744,4.255796195023108,1.5256361884225627,3.5785045661984083
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,19.016095240532753,1.9023374707311116,3.4791884479797495,1.7669269880547644,2.7274730354206995
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,18.94520177433791,2.6440265526870017,4.085814438565396,1.3772912640270036,3.7433746145966813
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,18.956219934702126,4.658975772676479,5.463899461628332,1.121909427838427,5.234972495879174
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,18.86508017044911,4.679719399108616,5.513076007994524,1.126529303258063,5.169208052668479
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,18.842746372133252,4.594204921125166,5.420821912312037,1.1343444729639418,5.093411800345878
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,19.005979542186147,4.58216350233338,5.308342679154537,1.0640954552775674,4.996215464254608
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,19.12911475674142,4.360039552260379,5.059716162333652,1.1136375310755424,4.734491067470165
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,19.039082111104484,4.707692689642151,5.353977706865871,1.082184214768753,4.956281507616685
