Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,152.51454719080849,2.8399537554946312,8.77702696162802,20.12298172112698,3.5470575623107536
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,154.3911398475787,2.576166090961757,9.141876123376452,20.539807985475814,3.3941001002864803
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,164.31247888415697,2.773170464934999,10.91485675606802,23.75942725999507,3.4596651473811546
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,165.72444812522065,2.6577183205537542,10.762551971925388,23.22672900726292,3.381342875974151
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,164.8194832856788,2.693138869051224,10.950044613315358,23.19654293757961,3.6429254056954905
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,161.56515714960594,2.5953754505818205,8.979154058261965,20.293443176066145,3.3144084179011033
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,162.16639990497222,2.7959232635134064,10.096659081411095,21.700828856713947,3.6877889365844423
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,161.52563951650828,2.663139027498807,10.179761859193322,21.378431722959014,3.812373156657089
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,258.97098919692576,3.6764627110618013,10.96205700560803,25.936387983044764,4.695902699197788
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,253.83871846949017,3.323927804245174,11.38753898441317,27.16082852208357,4.691583077701849
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,223.62691716542136,3.785776147997617,11.233911999768123,24.86466188753333,4.815524978164186
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,247.7944077747492,4.043726727663092,13.563140344436526,30.178978173909297,4.866589421355468
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,241.63971478815682,3.5672894302137506,12.920856951235907,28.224338905962664,5.205996478737459
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,253.60149034071438,3.698240773356806,13.178389032568008,29.51710812091519,5.079603665537624
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,240.39395769352717,3.6730424903120493,10.945006884629814,24.988334993880773,4.7244818245376905
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,240.91713164320385,3.8254002399206435,11.670224228046834,25.732641134697047,5.064437349434854
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,239.36883671457022,3.78538279131876,12.42287332626459,26.510558085441673,5.341001915377627
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,443.2629066824305,6.279613307369436,15.954025120227666,34.706149428116426,8.233420123590966
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,409.82002428566204,6.562039425834861,16.076010194994282,34.37480070564118,8.06348751959116
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,439.8616206409264,6.107116299592031,16.639219029149103,36.601636267712855,8.868882175201733
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,443.8397090807872,6.257190737972958,19.695652521389597,41.896591344794366,8.955965020338823
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,429.13820226916886,6.8550071633987315,19.764597550886567,42.278984463387594,9.280171507243008
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,431.39650993002203,6.5014786586363185,18.450288627609638,40.121918404258835,8.288252335028396
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,428.3680461839308,6.595652462604569,17.0147906804637,35.86716426618105,8.83559674012151
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,421.8307340753713,6.564491393010218,17.28759691989859,36.38794971996808,8.638699584823792
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,440.9167140426251,6.315597517953874,17.87415674827435,38.40367139435166,8.949401410550465
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,215.03157424045222,88.66916926114355,109.59444013517415,21.34897623859084,105.97193158035964
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,212.71155427819477,86.56871126625187,102.9138229434698,19.359026487410443,95.94273236842007
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,210.2980629693014,79.2009852767052,98.8533004019907,20.78791621808977,93.00170647687469
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,205.99681435347105,99.23765717453277,121.52551425538744,22.827586140963472,113.49234636298881
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,220.38262479050223,99.52022971698439,121.65108259981167,24.03425328626048,112.68240140977119
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,220.04103493026255,94.16525096482415,117.78843928422371,24.596675219818277,109.96556776266252
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,218.9169099569652,95.80618947314265,117.01223232994593,24.350353319275342,109.36705608613958
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,220.97520879958202,98.55695599511057,118.16984751371172,22.083348223534216,109.14701511591386
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,217.19698813010868,84.2512175847048,109.2951767077726,25.80413538263976,101.07302038596517
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,329.56868866055345,132.0171116453169,159.71616305593702,26.670093720526825,152.77144844160824
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,336.40849643588956,138.74496677705812,165.85812572608756,25.478156992801676,160.02724864622493
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,321.67159228363084,131.63527577991755,160.03923372275747,27.18544222362817,154.75923260296145
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,329.756338611973,149.90594927222764,180.26227575479498,31.83981697420738,168.39684365757768
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,335.59881608026507,151.84175066376076,180.86021126323908,32.845461051555986,172.6139464236628
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,328.89003420004434,152.92271961699637,183.67923730422385,33.86528575631022,171.80662088389846
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,336.08432846309813,150.83505961293707,177.95223531574666,32.24608535672548,166.9562962567178
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,324.8504926431266,145.0154211873184,177.39101065758004,32.20398878293951,170.71588142140172
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,327.7414975430263,141.82515398248898,169.98580605490275,32.328673842126,158.5996427939524
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,570.9047527167335,235.9127924550704,277.9098883340208,41.773957293217144,267.59768403852024
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,557.6665077839166,225.08719631362305,276.54039931671554,43.546051399141035,278.8822751163212
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,566.22552212214,212.99590840660554,254.27002772785914,43.67527827303069,243.1483089111399
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,556.5488815123731,265.70773523441994,308.2505595546446,48.366936042394066,292.1435391908301
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,570.13293074419,275.4302028818437,319.47621421265706,46.65520083680195,307.16218967439823
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,564.5746215265689,276.69192618199446,323.16417819084415,46.06167060892076,311.62296802846294
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,550.4160307514196,270.5043063081026,310.5668112241644,45.843593120244904,294.3508140098225
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,561.7337153746732,269.7853745807107,309.36158786829236,44.68802790753046,295.59920772527977
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,560.5521770787973,243.95842932464794,295.66071351061265,50.026416496192546,284.87457847437054
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,1611.0207936154131,27.259321520250772,77.2104465559392,176.83526804645987,32.69937316132534
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,1287.4251057071026,27.040735960556873,68.98625720288399,146.60404126864267,31.51815249231999
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,1450.075771658498,27.062769146651544,71.54094071780808,169.3778673338802,32.61245531028245
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,1412.4612258088225,26.406312564054225,84.52099148556745,181.3988756757095,33.825047665621625
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,1548.931249706433,27.157331405883763,88.29091088829769,196.8851485800458,33.75443242817067
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,1701.8504124909127,28.463605432365387,89.60441647821862,203.70966997492778,34.4620987810478
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,1548.665272510148,27.579515343367724,76.18989102567234,172.86385544233573,32.44757042090895
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,1650.7593056914961,26.496374464580782,71.68402458369661,168.36990951936855,31.047582048097127
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,1368.5364643487053,28.61989076579294,74.1717070590857,149.32015516371834,34.324023621763885
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,2419.5742950384265,42.31110781938215,97.95433331365413,222.81991168292362,49.99493247253673
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,2631.553105410706,43.75338925335314,100.68481684407249,237.07367362586243,50.02219975481161
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,2558.3069635984934,42.3980264461111,98.7553495210595,227.18964103799672,49.439470398551144
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,2291.558188175727,42.3052254028821,115.34432287083143,249.7990407183793,50.83613809583303
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,2556.176988070843,45.275353206118545,115.11751470516967,252.38694269895126,55.63683633391058
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,2275.326203181382,46.27698155844525,117.37293405139471,249.8198050159676,56.50841996229879
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,2244.5212649871255,42.44088984059599,96.7701685071529,208.78118931815195,51.01422476811425
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,2449.1640999313136,41.84107263552199,99.195295179235,223.20518323988557,50.89850900619026
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,2342.441600097193,44.76399939803465,99.93363108819223,221.29155781002768,49.73858487963042
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,4826.831265200859,77.3078991001691,149.67158255257885,324.2761790144094,88.80164651475815
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,4510.210251598939,74.93128327017442,150.63217351253618,322.183558918878,90.61771318164897
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,4663.503577342059,73.77588751217993,149.47372011664933,322.97525658607486,89.22306809518784
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,4260.118656669212,79.71633042600999,173.5466310699988,341.2078786717885,97.40057233057777
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,4632.696257424506,83.39499744631922,174.61853315263733,353.72425865541186,101.0749320646662
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,4605.510397324725,80.73518275537717,167.6106395667896,337.82056515928997,99.14522477774989
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,4575.348409200518,79.06874864921522,154.25367660986115,317.2498431123274,94.84514407845091
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,4514.665176558478,77.96361468137792,160.1605201253176,338.6257037129463,90.58418759478889
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,4358.976620430159,80.22993996148452,156.10654220131664,312.7382226472929,92.684927560732
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,18.47941470316609,5.370609554209331,7.157658291725622,2.6076073373751427,6.193284677878085
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,18.716792414171845,5.538897671588181,7.279274515891958,2.6189306313245515,6.256230144118181
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,18.80634036951816,5.5559954642679825,7.358543935042193,2.576765802023887,6.364330613472298
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,18.82655421189455,5.771571655836497,7.6086958017456965,2.9233775139530995,6.311622848478139
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,18.784490295328006,5.656808831886525,7.716846440119046,2.902128000460913,6.428433343865709
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,18.496790279851997,5.612224451917862,7.635476057518125,2.8101721490507137,6.607342718408
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,18.95020682199652,5.756297698507061,7.5310032778224185,2.640423807560259,6.456693191402588
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,19.009765179527925,5.744386715687799,7.519872492643695,2.577248075704589,6.536808270795102
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,18.8294100971365,5.400313564742161,7.529278478564019,2.721525938390756,6.381736198558891
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,18.811997071331433,5.580078405929133,7.118079398651023,2.272079578833682,6.24528324378409
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,18.832769298948246,5.546070501187744,7.15985041430291,2.320726307558467,6.24652077999841
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,18.80352254354873,5.327671873025116,6.881972531165506,2.371066914765632,5.916231022337908
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,18.836812486183575,5.566277235926789,7.430341104045404,2.6406579008462816,6.401629430355292
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,18.747421426727612,5.627499008301897,7.442067673818853,2.5495643345674783,6.5220632768707585
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,18.8704322441069,5.772919814674177,7.326432595048779,2.518494959854009,6.297796833958701
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,18.986143897358325,5.575536791620963,7.20556157492605,2.38799036939905,6.286325706536594
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,18.83543374460571,5.781673807333574,7.330080926199486,2.314082259127319,6.471603347068821
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,18.864688912385372,5.585437649983103,7.260873332628116,2.4678792127594256,6.36652318598979
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,19.00648887606023,5.921954420916037,7.373630877990664,1.9194707386450514,6.8493321446044115
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,18.986868309509962,5.862936411495413,7.444310940492654,1.9740565313095386,6.817084562692127
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,19.000886330888953,5.675014176029737,7.249122738638091,1.9827680470900373,6.527589544180264
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,18.883406326801655,6.13212778270834,7.6385448836103205,2.1157699116724467,6.940075169095415
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,18.996557832703488,6.1461913511341795,7.615735574554108,2.2396628458704932,6.845292035933672
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,18.867845356059902,6.277338172655154,7.7431667670440625,2.1322103515197077,6.87423088448176
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,19.04156259105938,6.053319668255408,7.498385797534995,2.013995559431574,6.759110195923268
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,19.077757940516012,6.315097217448242,7.705993932292406,2.0022334704178264,7.011513827123418
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,19.205123266118466,6.2009204671976335,7.5738689756208375,2.055301087779648,6.855525811125242
