Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,237.94190737720473,3.7693760711594217,12.866018938232594,28.79003834116666,4.775529562225929
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,254.32761867937796,3.6586671307999823,11.576263725506529,27.15454672263436,4.7432291937888555
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,253.18593105490794,3.49005785895764,12.760604455034601,29.26206933625759,4.981573571892305
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,246.1627615051862,3.56775901269137,11.81413387277417,27.271059611268335,4.506229575291964
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,425.848878472656,6.331112939072861,15.666138400112581,34.59618652014019,8.476679063631316
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,435.33866649641016,5.9992537196334155,15.747792630914049,34.89518267885855,8.280434437083706
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,434.9051665980719,5.909256778032414,15.567759050325817,34.89304645873193,8.171059014186163
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,422.14116905929205,6.489120403837184,18.640566344306027,39.98475235301405,8.48373181433999
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,443.94962125853,6.264076902998586,18.923532509045007,41.70469562182447,8.48607225157646
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,427.8132959580877,6.082725066641437,17.819390610541834,39.0176127180681,8.198146472255997
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,434.34594251982537,6.535772643900097,17.26089878130122,35.650706057536965,8.69586258566967
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,432.6574174313743,7.050946707458462,17.58254189360576,37.20554569461247,9.030717135828507
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,430.9483460850544,6.433202687889379,18.168820325928788,38.6608233372094,8.280152113062023
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,212.72770677435147,95.41990637560632,110.54599141264299,19.069503342266675,101.43528909682433
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,221.4642202817128,86.6694433060447,106.73830755745999,20.262716908715966,101.83953445104153
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,209.65455377213365,98.41765038308567,115.60440877285289,16.53227653862978,111.72582846545035
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,208.26888006285122,94.70158788979775,118.25938218206437,22.8056420264092,112.33300386142362
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,211.3780840972542,100.80414906148316,123.88498214121874,22.53170980331526,117.40285238528877
